"Supporting businesses (whether closed for part of or the whole day; offering up space and resources; donating a portion or all of proceeds; showing solidarity, etc.) compiled from Utah Small Business Strike Coalition & social media posts. ",,,,,,,
Business,Category,Website,Driving,Address,County,Lat,Lon
1 Salon,Hair & Nails / Salon,https://1-salon.com/,,,,,
1974 Bookstore,Bookstore,https://bookshop.org/shop/1974bookstoreslc,https://maps.app.goo.gl/56d8gG7z5a2q7YDp7,"351 W 400 S Unit B, Salt Lake City, UT 84101",Salt Lake,40.7603,-111.90143
45 World Records,Shopping & Retail,https://www.instagram.com/45worldrecords/,,,,,
Abyss Body Piercing,Body Art,https://www.abysspiercing.com/,https://maps.app.goo.gl/EEe5L1cdU5BtMWw5A,"245 E 300 S, Salt Lake City, UT 84111",Salt Lake,40.763045,-111.883829
Aces High Saloon,Food / Beverages,https://aceshighsaloon.com/,https://maps.app.goo.gl/a9qp9hk196HwFZ83A,"1588 US-89, Salt Lake City, UT 84115",Salt Lake,40.735055,-111.88866
Annihilation tattoo,Body Art,https://www.instagram.com/annihilation.tattoo/,,,,,
Another Round Salt Lake City - Disc Golf Shop,Shopping & Retail,https://www.anotherroundsaltlake.com/,,,,,
Art Cafe SLC,Art,https://artcafeslc.com/,,,,,
Azúcar Cafe,Food / Beverages,https://www.azucarcafeutah.com/,,,,,
Baby's Bagels,Food / Beverages,https://www.babysbagels.com/,,,,,
Back of Beyond Books,Bookstore,https://backofbeyondbooks.com/,,,,,
Better Than Therapy Booktique,Bookstore,https://bttbooktique.com/,,,,,
Blaq Void,Shopping & Retail,https://www.instagram.com/blaqvoid/?hl=en,,,,,
Buds,Food / Beverages,https://budsslc.com/,,,,,
Bullets & Bees Boutique,Shopping & Retail,https://bulletsbeesboutique.com/,,,,,
Caffe Ibis Coffee,Shopping & Retail,https://www.caffeibis.com/,,,,,
Cahoots,Shopping & Retail,https://www.instagram.com/cahoots_slc/,,,,,
Caputo's Market & Deli,Market,https://caputos.com/,,,,,
Care Chiropractic and Functional Medicine,Movement & Recreation / Health,https://www.foundationschiropracticandwellnesscenter.com/,,,,,
Central 9th Market,Market,https://central9th.com/,,,,,
Central Book Exchange,Bookstore,https://www.central-bookexchange.com/,,,,,
Cinnful Buns,Food / Beverages,https://www.instagram.com/grabcinnfulbuns/,,,,,
City of Industry,Shopping & Retail,https://cityofindustryshop.com/,,,,,
Coffee Noir,Food / Beverages,https://coffeenoir.com/,,,,,
Copperhive Vintage,Shopping & Retail,https://www.shopcopperhive.com/,,,,,
Cozy Coffee Lounge,Food / Beverages,https://www.cozycoffeelounge.com/,,,,,
CRUDE Personal Care,Shopping & Retail,https://livecrude.com/,,,,,
Culture Coffee,Food / Beverages,https://culturecoffeeslc.com/,,,,,
Detail Auto Spa,Automobile,https://detailautospa.simplybook.me/,,,,,
Diabolical Records,Shopping & Retail,https://diabolicalrecords.com/,,,,,
District Coffee Co,Food / Beverages,https://www.instagram.com/districtcoffeecoslc,,,,,
Doki Doki Dessert Cafe,Food / Beverages,https://www.dokidessert.com/,,,,,
Drawn to Dragons,Art,https://www.kaitlundzupanic.com/,,,,,
Duffy's Tavern,Food / Beverages,https://duffystavernslc.com/,,,,,
Easy Does It,Shopping & Retail,https://www.instagram.com/easydoesitbabe/,,,,,
Echelon Tattoo,Body Art,https://echelontattoo.com/,,,,,
Essential Photo Supply,Film Processing + Scanning,https://essentialphotosupply.com/,,,,,
Folklore Bookshop,Bookstore,https://folklorebookshop.com/,,,,,
fulFILLed Lifestyle Co.,Shopping & Retail,https://shop.fulfilledlifestyleco.com/,,,,,
Girls Who Smash,Food / Beverages,https://www.instagram.com/girlswhosmashslc/,,,,,
Graywhale Entertainment,Shopping & Retail,https://www.graywhaleslc.com/,,,,,
Groovy Peach Piercing Co,Body Art,https://groovypeach.com/,,,,,
Ground to Earth Coffee & Drink Bar,Food / Beverages,https://www.instagram.com/groundtoearthcoffeeanddrinkbar/,,,,,
Guitar Czar Repair,Repair Shop (Musical Instruments),https://www.guitarczar.com/,,,,,
Hallowed Grounds,Food / Beverages,https://www.hallowedgrounds.rip/,,,,,
HK Brewing Collective,Food / Beverages,https://hkbrewing.com/,,,,,
Java Jo's,Food / Beverages,https://javajos.com/,,,,,
JJ Coffee Co,Food / Beverages,https://jjcoffee.co/,,,,,
"Kahve Cafe",Food / Beverages,https://www.instagram.com/kahvecafeslc/,,,,,
Ken Sanders Rare Books,Bookstore,https://www.kensandersbooks.com/,,,,,
Khroma Herbal Apothecary,Shopping & Retail,https://www.khromaherbs.com/,,,,,
Kittens SLC,Nightclub,https://www.instagram.com/kittens_slc/,pop up,,,,
"La Casa Del Tamal",Food / Beverages,https://www.lacasadeltamalutah.com/,,,,,
Lagg Bookstore,Bookstore,https://www.instagram.com/laggbookstore/,,,,,
Lavender Vinyl,Shopping & Retail,https://lavendervinyl.com/,,,,,
Laziz Kitchen,Food / Beverages,https://lazizkitchen.com/,,,,,
Liberty Heights Fresh,Market,https://libertyheightsfresh.com/,,,,,
LINGER,Shopping & Retail,https://www.instagram.com/lingerslc/,,,,,
Lonely Hearts Club Tattoo,Body Art,https://lonelyheartsclub.tattoo/,,,,,
Lovebound Library,Bookstore,https://loveboundlibraryslc.com/,,,,,
Lucero Hair & Wellness,Hair & Nails / Salon,https://lucerohairandwellness.com/,,,,,
Luna Coffee & Crystals,Food / Beverages,https://www.lunacoffeeandcrystalsslc.com/,,,,,
"Mara Shop — Studio",Shopping & Retail,https://marashopstudio.com/,,,,,
Mazza ,Food / Beverages,https://www.mazzacafe.com/,,,,,
Mecca Bar Co. + Cafe,Food / Beverages,https://www.instagram.com/meccabarco/,,,,,
Melancholy,Food / Beverages,https://www.melancholyslc.com/,,,,,
Mercy Tattoo,Body Art,https://mercytattooslc.squarespace.com/,,,,,
Millcreek Mercantile,Shopping & Retail,https://www.millcreek-mercantile.com/,,,,,
Moab Cyclery,Movement & Recreation / Health,https://moabcyclery.com/,,,,,
Mochi Play Store by Mochi Kids,Shopping & Retail,https://www.mochikids.com/,,,,,
Modern West Fine Art,Art,https://www.modernwestfineart.com/,,,,,
Moon Peak Coffeehouse,Food / Beverages,https://www.instagram.com/moonpeakcoffee,,,,,
Mother Café & Bar,Food / Beverages,https://houseofmother.co/,,,,,
"MOTHER plants + goods",Floral / Plants,https://www.saltcityplants.com/,,,,,
"Mountain Town Olive Oil",Food / Beverages,https://www.instagram.com/mountaintownoliveoil/,,,,,
Native Flower Company,Floral / Plants,https://www.nativeflowercompany.com/,,,,,
Naturally NaQuai,Shopping & Retail,https://naturallynaquai.com/,,,,,
Neighbors Bar,Food / Beverages,https://www.slc-neighbors.com/,,,,,
normal ice cream,Food / Beverages,https://www.normal.club/,,,,,
NOUVE home goods,Shopping & Retail,https://www.nouve.shop/,,,,,
Old Cuss Cafe,Food / Beverages,https://oldcuss.com/,,,,,
Oliver & Princess Natasha Vintage Shop,Shopping & Retail,https://www.instagram.com/oliverprincessnatashavintage/,,,,,
Passion Flour Patisserie,Food / Beverages,https://www.passionflourslc.com/,,,,,
Phoenix Vine Plants & Pots,Floral / Plants,https://phoenixvine.com/,,,,,
Pibs Exchange,Shopping & Retail,https://www.pibsexchange.com/,,,,,
Picnic Cafe,Food / Beverages,https://www.picnicslc.com/,,,,,
Planted in Pages,Bookstore,https://www.instagram.com/planted.in.pages/,,,,,
Publik,Food / Beverages,https://publikcoffee.com/,,,,,
Quarters Arcade Bar,Food / Beverages,https://www.quartersslc.com/,,,,,
Rachel Claire Functional Health,Movement & Recreation / Health,https://www.rachelclairehhc.com/,,,,,
Raunch Records,Shopping & Retail,https://www.instagram.com/raunchrecords/?hl=en,,,,,
Riso Geist,Art (riso printing),https://risogeist.com/,,,,,
Rooted Vintage,Shopping & Retail,https://www.instagram.com/rootedvintage/,,,,,
Salt & Honey Market,Shopping & Retail,https://www.saltandhoneymarket.com/,,,,,
Salt Lake Pottery Studio,Art,https://saltlakepotterystudio.com/,,,,,
"Salt Lake Sewciety",Shopping & Retail,https://www.saltlakesewciety.com/,,,,,
Scion Cider,Food / Beverages,https://www.scionciderbar.com/,,,,,
Seven Sisters Studio,Movement & Recreation / Health,https://www.studiosevensisters.com/,,,,,
Sewtopia,Shopping & Retail,https://www.sewtopia.com/,,,,,
Sound Brew Coffee,Food / Beverages,https://www.instagram.com/soundbrew/,,,,,
Space Tea,Food / Beverages,https://www.spaceteaslc.com/,,,,,
Strawberry Moon Tattoo Collective,Body Art,https://www.instagram.com/strawberrymoon.collective/,,,,,
Sugar House Coffee,Food / Beverages,https://www.instagram.com/sugarhousecoffee/,,,,,
Sweet Hazel & Co,Food / Beverages,https://sweethazelandco.com/,,,,,
Tandoori Taqueria,Food / Beverages,https://thetandooritaqueria.com/,,,,,
Tea Zaanti,Food / Beverages,https://www.teazaanti.com/,,,,,
The Bean Yard,Food / Beverages,https://www.thebeanyard.com/,,,,,
The Book Box Bookshop,Bookstore,https://www.shopbookbox.com/,,,,,
The Front Climbing,Movement & Recreation / Health,https://thefrontclimbingclub.com/,,,,,
The Green Room Hi-Fi Bar,Food / Beverages,https://www.instagram.com/thegreenroom.bar/,,,,,
The Heavy Metal Shop,Shopping & Retail,https://www.heavymetalshop.com/,,,,,
The King's English Bookshop,Bookstore,https://www.kingsenglish.com/,,,,,
The Legendarium,Bookstore,https://legendariumbooks.com/,,,,,
The Neighborhood Hive,Food / Beverages,https://theneighborhoodhive.org/,,,,,
The Pearl Bar & Kitchen,Food / Beverages,https://www.thepearlslc.com/,,,,,
The Pizza Yard and Dandelion Gelato,Food / Beverages,https://www.instagram.com/thepizzayard/,,,,,
The Point Pilates,Movement & Recreation / Health,https://www.thepointpilates.com/,,,,,
"The Post Trading Co.",Shopping & Retail,https://www.thepostslc.com/,,,,,
The Printed Garden Booksellers,Bookstore,https://www.theprintedgarden.com/,,,,,
The Stockist Shop,Shopping & Retail,https://thestockistshop.com/,,,,,
"The Village Vintage Interiors",Shopping & Retail,https://www.instagram.com/thevillagevintageslc//,,,,,
Thieves Guild Cidery,Food / Beverages,https://www.thievesguildcidery.com/,,,,,
Un Cafecito,Food / Beverages,https://uncafecitoslc.com/,,,,,
Under the Umbrella Bookstore,Bookstore,https://www.undertheumbrellabookstore.com/,,,,,
Unhinged,Shopping & Retail,https://unhingedut.com/,,,,,
Unique inque tattoo,Body Art,https://www.instagram.com/uniqueinque.tattooshop/,,,,,
URBAN SAILOR COFFEE,Food / Beverages,https://urbansailorcoffee.com/,,,,,
Utah Museum of Contemporary Art,Art,https://utahmoca.org/,,,,,
Vaudeville Underground Circus Arts Studio,Movement & Recreation / Health,https://www.vaudevilleunderground.com/,,,,,
Vegan Daddy Meats,Food / Beverages,https://vegandaddymeats.com/,,,,,
Vintage Drift,Shopping & Retail,https://www.vintagedriftslc.com/,online only for now,,,,
Wandering Wizards Co-op Shop,Shopping & Retail,https://www.instagram.com/wanderingwizardsshop/,,,,,
Weller Book Works,Bookstore,https://www.wellerbookworks.com/,,,,,
Wicked West Nails,Hair & Nails / Salon,https://www.wickedwestnails.com/,,,,,
YogaSix Sugarhouse,Movement & Recreation / Health,https://www.instagram.com/p/DUGxl-FEh88/,,,,,
"zest kitchen & bar",Food / Beverages,https://www.instagram.com/zestslc/,,,,,
Buzzed Coffee,Food / Beverages,https://buzzedcoffeecompany.com/,,,,,
SaltFire Brewing,Food / Beverages,https://www.saltfirebrewing.com/,,,,,
"Centered City Yoga",Movement & Recreation / Health,https://www.centeredcityyoga.com/,,,,,
The Green Ant,Shopping & Retail,https://thegreenant.com/,,,,,
Cluck Truck,Food / Beverages,https://www.clucktruckutah.com/,,,,,
KUAA 99.9 FM,Radio Station Broadcast,https://kuaafm.org/,,,,,
Zion Brewery,Food / Beverages,https://zionbrewery.com/,,,,,
"TRES GATOS Coffee",Food / Beverages,https://www.instagram.com/tresgatoscoffee/,,,,,
"Shugarlandia",Food / Beverages,https://www.shugarlandia.com/,,,,,
"The Bagel Project",Food / Beverages,https://bagelproject.com/,,,,,
"Hopkins Brewing Co.",Food / Beverages,https://www.hopkinsbrewingcompany.com/,,,,,
"Wild Meraki Apothecary",Shopping & Retail,https://wildmerakicreations.com/,,,,,
Turiya's,Shopping & Retail,https://www.instagram.com/Turiyasgifts,,,,,
iconoCLAD,Shopping & Retail,https://iconoclad.com/,,,,,
"Bit And Spur Restaurant And Saloon",Food / Beverages,https://www.bitandspur.com/,,,,,
"The Bayou",Food / Beverages,https://www.utahbayou.com/,,"645 S State St, Salt Lake City, UT, United States, 84111",Salt Lake,,
Cakes by Edith Bakery,Food / Beverages,https://www.cakesbyedithbakery.com/,,"1736 West 5000 South, Taylorsville, UT 84129",,,
"Poppy Books & Gifts",Bookstore,poppybookssf.com,,"56 W 200 N, Spanish Fork, UT, United States, 84660",,,
The Pumpkin Cottage bookshop & cafe,Bookstore,thepumpkincottage.com,,"296 S Main St, Springville, UT, United States, 84663",,,
"Incredible Dwellings and Beyond",Shopping & Retail,incredibledwelling.com,,"1674 Uinta Way, STE G1, Park City, UT, United States, 84098",,,