Business,Category,Website,Driving,Address,County,Lat,Lon
1 Salon,Hair & Nails / Salon,https://1-salon.com/,https://maps.app.goo.gl/Eth8fWNstkd7VoaJA,"1005 E 3900 S, Salt Lake City, UT 84124",Salt Lake County,40.734958,-111.859362
1974 Bookstore,Bookstore,https://bookshop.org/shop/1974bookstoreslc,https://maps.app.goo.gl/56d8gG7z5a2q7YDp7,"351 W 400 S Unit B, Salt Lake City, UT 84101",Salt Lake County,40.7603,-111.90143
45 World Records,Shopping & Retail,https://www.instagram.com/45worldrecords/,https://maps.app.goo.gl/5VGntFgXrrAf4qxU6,"1120 Richards St, Salt Lake City, UT 84101",Salt Lake County,40.744603,-111.892828
Abyss Body Piercing,Body Art,https://www.abysspiercing.com/,https://maps.app.goo.gl/EEe5L1cdU5BtMWw5A,"245 E 300 S, Salt Lake City, UT 84111",Salt Lake County,40.763045,-111.883829
Aces High Saloon,Food / Beverages,https://aceshighsaloon.com/,https://maps.app.goo.gl/a9qp9hk196HwFZ83A,"1588 US-89, Salt Lake City, UT 84115",Salt Lake County,40.735055,-111.88866
Annihilation tattoo,Body Art,https://www.instagram.com/annihilation.tattoo/,https://maps.app.goo.gl/HT9yLR4h6tKrTN8p6,"1597 S 1100 E, Salt Lake City, UT 84105",Salt Lake County,40.734958,-111.859362
Another Round Salt Lake City - Disc Golf Shop,Shopping & Retail,https://www.anotherroundsaltlake.com/,https://maps.app.goo.gl/vJXWRLFXdVqZMFoi6,"6092 S 900 E, Murray, UT 84121",Salt Lake County,40.734958,-111.859362
Art Cafe SLC,Art,https://artcafeslc.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7498103,-111.8566466","870 E 900 S, Salt Lake City, UT 84105",Salt Lake County,40.7498103,-111.8566466
Az̼car Cafe,Food / Beverages,https://www.azucarcafeutah.com/,https://maps.app.goo.gl/SLbCgbR9AH1sXWNg9,"2843 S 5600 W #120, West Valley City, UT 84120",Salt Lake County,,
Baby's Bagels,Food / Beverages,https://www.babysbagels.com/,"https://www.google.com/maps/dir/?api=1&destination=40.758475,-111.888247","204 E 500 S, Salt Lake City, UT 84111",Salt Lake County,40.758475,-111.888247
Back of Beyond Books,Bookstore,https://backofbeyondbooks.com/,"https://www.google.com/maps/dir/?api=1&destination=38.574497,-109.5509922","83 N Main St, Moab, UT 84532",Grand County,38.574497,-109.5509922
Better Than Therapy Booktique,Bookstore,https://bttbooktique.com/,https://maps.app.goo.gl/5bWFzh7HQDXR6eta6,"370 S 300 E unit 110, Salt Lake City, UT 84111",Salt Lake County,,
Buds,Food / Beverages,https://budsslc.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7630944,-111.876381","509 E 300 S, Salt Lake City, UT 84102",Salt Lake County,40.7630944,-111.876381
Caffe Ibis Coffee,Shopping & Retail,https://www.caffeibis.com/,"https://www.google.com/maps/dir/?api=1&destination=41.7340112,-111.833522","52 Federal Ave, Logan, UT 84321",Cache County,41.7340112,-111.833522
Cahoots,Shopping & Retail,https://www.instagram.com/cahoots_slc/,"https://www.google.com/maps/dir/?api=1&destination=40.749427,-111.8657809","878 Harvey Milk Blvd, Salt Lake City, UT 84105",Salt Lake County,40.749427,-111.8657809
Caputo's Market & Deli,Market,https://caputos.com/,https://maps.app.goo.gl/pDvi7RwpmkvKscAaA,"4670 S Holladay Village Plaza 101, Salt Lake City, UT 84117",Salt Lake County,,
Care Chiropractic and Functional Medicine,Movement & Recreation / Health,https://www.foundationschiropracticandwellnesscenter.com/,"https://www.google.com/maps/dir/?api=1&destination=40.6455484,-111.8660669","5814 S 900 E, Murray, UT 84121",Salt Lake County,40.6455484,-111.8660669
Central 9th Market,Market,https://central9th.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7495785,-111.8955832","161 W 900 S, Salt Lake City, UT 84101",Salt Lake County,40.7495785,-111.8955832
Central Book Exchange,Bookstore,https://www.central-bookexchange.com/,,"2017 S 1100 E, Salt Lake City, UT 84106",,,
Cinnful Buns,Food / Beverages,https://www.instagram.com/grabcinnfulbuns/,"https://www.google.com/maps/dir/?api=1&destination=40.7253804,-111.8564846","556 E 2100 S, Salt Lake City, UT 84106",Salt Lake County,40.7253804,-111.8564846
Coffee Noir,Food / Beverages,https://coffeenoir.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7650656,-111.8628593","1035 E 200 S, Salt Lake City, UT 84102",Salt Lake County,40.7650656,-111.8628593
Copperhive Vintage,Shopping & Retail,https://www.shopcopperhive.com/,https://maps.app.goo.gl/6h4f3feBWNWaPri89,"2709 S State St, Salt Lake City, UT 84115",Salt Lake County,40.712285,-111.887992
Cozy Coffee Lounge,Food / Beverages,https://www.cozycoffeelounge.com/,,"2580 S Main St, South Salt Lake, UT 84115",,,
CRUDE Personal Care,Shopping & Retail,https://livecrude.com/,,"824 400 W B135, Salt Lake City, UT 84101",,,
Culture Coffee,Food / Beverages,https://culturecoffeeslc.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7920435,-111.9173345","285 N 900 W, Salt Lake City, UT 84116",Salt Lake County,40.7920435,-111.9173345
Detail Auto Spa,Automobile,https://detailautospa.simplybook.me/,"https://www.google.com/maps/dir/?api=1&destination=40.6876115,-111.865448","3875 S 900 E, Millcreek, UT 84106",Salt Lake County,40.6876115,-111.865448
Diabolical Records,Shopping & Retail,https://diabolicalrecords.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7489453,-111.8867204","238 S Edison St East, Salt Lake City, UT 84111",Salt Lake County,40.7489453,-111.8867204
District Coffee Co,Food / Beverages,https://www.instagram.com/districtcoffeecoslc,,"206 N 200 W #1, Salt Lake City, UT 84103",,,
Doki Doki Dessert Cafe,Food / Beverages,https://www.dokidessert.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7609591,-111.883682","249 E 400 S, Salt Lake City, UT 84111",Salt Lake County,40.7609591,-111.883682
Drawn to Dragons,Art,https://www.kaitlundzupanic.com/,,"1200 Towne Centre Blvd Suite 1084, Provo, UT 84601",,,
Duffy's Tavern,Food / Beverages,https://duffystavernslc.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7587023,-111.8911905","932 S Main St, Salt Lake City, UT 84101",Salt Lake County,40.7587023,-111.8911905
Easy Does It,Shopping & Retail,https://www.instagram.com/easydoesitbabe/,"https://www.google.com/maps/dir/?api=1&destination=40.7630475,-111.8764723","501 E 300 S, Salt Lake City, UT 84102",Salt Lake County,40.7630475,-111.8764723
Echelon Tattoo,Body Art,https://echelontattoo.com/,,"7677 S Main St, Midvale, UT 84047",,,
Essential Photo Supply,Film Processing + Scanning,https://essentialphotosupply.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7498103,-111.8566466","959 E 900 S, Salt Lake City, UT 84105",Salt Lake County,40.7498103,-111.8566466
Folklore Bookshop,Bookstore,https://folklorebookshop.com/,,"49 N 200 W Suite 101, Midway, UT 84049",,,
fulFILLed Lifestyle Co.,Shopping & Retail,https://shop.fulfilledlifestyleco.com/,,"6699 N Landmark Dr G103, Park City, UT 84098",,,
Graywhale Entertainment,Shopping & Retail,https://www.graywhaleslc.com/,,"1773 W 4700 S, Taylorsville, UT 84129",,,
Groovy Peach Piercing Co,Body Art,https://groovypeach.com/,,"Styla Salon Studios, 3352 UT-151 SUITE 5, South Jordan, UT 84095",,,
Ground to Earth Coffee & Drink Bar,Food / Beverages,https://www.instagram.com/groundtoearthcoffeeanddrinkbar/,"https://www.google.com/maps/dir/?api=1&destination=40.5468268,-112.0027292","11248 S Kestrel Rise Rd #102, South Jordan, UT 84009",Salt Lake County,40.5468268,-112.0027292
Guitar Czar Repair,Repair Shop (Musical Instruments),https://www.guitarczar.com/,,"2212 S W Temple St #8, South Salt Lake, UT 84115",,,
Hallowed Grounds,Food / Beverages,https://www.hallowedgrounds.rip/,"https://www.google.com/maps/dir/?api=1&destination=40.761007,-111.8828863","370 S 300 E, Salt Lake City, UT 84111",Salt Lake County,40.761007,-111.8828863
HK Brewing Collective,Food / Beverages,https://hkbrewing.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7466278,-111.9017336","370 Aspen Ave, Salt Lake City, UT 84101",Salt Lake County,40.7466278,-111.9017336
Java Jo's,Food / Beverages,https://javajos.com/,"https://www.google.com/maps/dir/?api=1&destination=40.6743641,-111.8667138","847 E 4500 S, Millcreek, UT 84107",Salt Lake County,40.6743641,-111.8667138
JJ Coffee Co,Food / Beverages,https://jjcoffee.co/,,"330 E 400 S Suite 102, Salt Lake City, UT 84111",,,
"Kahve Cafe
",Food / Beverages,https://www.instagram.com/kahvecafeslc/,"https://www.google.com/maps/dir/?api=1&destination=40.7648693,-111.8738633","57 S 600 E, Salt Lake City, UT 84102",Salt Lake County,40.7648693,-111.8738633
Ken Sanders Rare Books,Bookstore,https://www.kensandersbooks.com/,"https://www.google.com/maps/dir/?api=1&destination=40.758475,-111.888247","209 E 500 S, Salt Lake City, UT 84111",Salt Lake County,40.758475,-111.888247
Khroma Herbal Apothecary,Shopping & Retail,https://www.khromaherbs.com/,"https://www.google.com/maps/dir/?api=1&destination=41.2241231,-111.9733342","2335 Grant Ave, Ogden, UT 84401",Weber County,41.2241231,-111.9733342
"La Casa Del Tamal
",Food / Beverages,https://www.lacasadeltamalutah.com/,,"2843 S 5600 W, West Valley City, UT 84120",,,
Lagg Bookstore,Bookstore,https://www.instagram.com/laggbookstore/,"https://www.google.com/maps/dir/?api=1&destination=40.3878425,-111.8512766","51 E Main St, Lehi, UT 84043",Utah County,40.3878425,-111.8512766
Lavender Vinyl,Shopping & Retail,https://lavendervinyl.com/,"https://www.google.com/maps/dir/?api=1&destination=41.22067,-111.9781574","123 25th St, Ogden, UT 84401",Weber County,41.22067,-111.9781574
Laziz Kitchen,Food / Beverages,https://lazizkitchen.com/,,"912 S Jefferson St, Salt Lake City, UT 84101",,,
Liberty Heights Fresh,Market,https://libertyheightsfresh.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7418673,-111.8598854","1290 1100 E, Salt Lake City, UT 84105",Salt Lake County,40.7418673,-111.8598854
LINGER,Shopping & Retail,https://www.instagram.com/lingerslc/,"https://www.google.com/maps/dir/?api=1&destination=40.61659,-111.8588832","7192 Union Park Ave, Midvale, UT 84047",Salt Lake County,40.61659,-111.8588832
Lonely Hearts Club Tattoo,Body Art,https://lonelyheartsclub.tattoo/,"https://www.google.com/maps/dir/?api=1&destination=40.7605659,-111.8773409","15 E 400 S, Salt Lake City, UT 84111",Salt Lake County,40.7605659,-111.8773409
Lovebound Library,Bookstore,https://loveboundlibraryslc.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7498014,-111.8715852","145 E 900 S, Salt Lake City, UT 84111",Salt Lake County,40.7498014,-111.8715852
Lucero Hair & Wellness,Hair & Nails / Salon,https://lucerohairandwellness.com/,,"1095 S State St, Salt Lake City, UT 84111",,,
Luna Coffee & Crystals,Food / Beverages,https://www.lunacoffeeandcrystalsslc.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7367962,-111.8839315","25A E Kensington Ave, Salt Lake City, UT 84115",Salt Lake County,40.7367962,-111.8839315
Mara Shop & Studio,Shopping & Retail,https://marashopstudio.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7714738,-111.8593363","88 Q St, Salt Lake City, UT 84103",Salt Lake County,40.7714738,-111.8593363
Mazza,Food / Beverages,https://www.mazzacafe.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7254363,-111.8479375","1515 S 1500 E, Salt Lake City, UT 84105",Salt Lake County,40.7254363,-111.8479375
Mecca Bar Co. + Cafe,Food / Beverages,https://www.instagram.com/meccabarco/,"https://www.google.com/maps/dir/?api=1&destination=40.7592408,-111.9052868","650 S 500 W, Salt Lake City, UT 84101",Salt Lake County,40.7592408,-111.9052868
Melancholy,Food / Beverages,https://www.melancholyslc.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7569038,-111.9012299","556 Gale St, Salt Lake City, UT 84101",Salt Lake County,40.7569038,-111.9012299
Mercy Tattoo,Body Art,https://mercytattooslc.squarespace.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7495779,-111.8853746","180 S 200 E, Salt Lake City, UT 84111",Salt Lake County,40.7495779,-111.8853746
Millcreek Mercantile,Shopping & Retail,https://www.millcreek-mercantile.com/,"https://www.google.com/maps/dir/?api=1&destination=40.6866694,-111.9019822","881 E 3900 S, Millcreek, UT 84107",Salt Lake County,40.6866694,-111.9019822
Moab Cyclery,Movement & Recreation / Health,https://moabcyclery.com/,"https://www.google.com/maps/dir/?api=1&destination=38.5680323,-109.5506724","391 S Main St, Moab, UT 84532",Grand County,38.5680323,-109.5506724
Mochi Play Store by Mochi Kids,Shopping & Retail,https://www.mochikids.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7495907,-111.864331","932 E 900 S Suite A, Salt Lake City, UT 84105",Salt Lake County,40.7495907,-111.864331
Modern West Fine Art,Art,https://www.modernwestfineart.com/,,"242 E S Temple St, Salt Lake City, UT 84111",,,
Moon Peak Coffeehouse,Food / Beverages,https://www.instagram.com/moonpeakcoffee,,"50 E 500 N #105, Provo, UT 84606",,,
Mother Caf̩ & Bar,Food / Beverages,https://houseofmother.co/,"https://www.google.com/maps/dir/?api=1&destination=40.7456571,-111.8910843","369 S Main St, Salt Lake City, UT 84111",Salt Lake County,40.7456571,-111.8910843
"MOTHER plants + goods
",Floral / Plants,https://www.saltcityplants.com/,,"370 S 300 E Suite 200, Salt Lake City, UT 84111",,,
"Mountain Town Olive Oil
",Food / Beverages,https://www.instagram.com/mountaintownoliveoil/,"https://www.google.com/maps/dir/?api=1&destination=40.6459472,-111.4973633","613 Main St, Park City, UT 84060",Summit County,40.6459472,-111.4973633
Native Flower Company,Floral / Plants,https://www.nativeflowercompany.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7126684,-111.8683211","1448 E 2700 S, Salt Lake City, UT 84106",Salt Lake County,40.7126684,-111.8683211
Neighbors Bar,Food / Beverages,https://www.slc-neighbors.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7498014,-111.8715852","430 E 900 S, Salt Lake City, UT 84111",Salt Lake County,40.7498014,-111.8715852
normal ice cream,Food / Beverages,https://www.normal.club/,"https://www.google.com/maps/dir/?api=1&destination=40.6999649,-111.854862","1357 E 3300 S, Salt Lake City, UT 84106",Salt Lake County,40.6999649,-111.854862
NOUVE home goods,Shopping & Retail,https://www.nouve.shop/,,"434 E S Temple St # 2, Salt Lake City, UT 84111",,,
Old Cuss Cafe,Food / Beverages,https://oldcuss.com/,"https://www.google.com/maps/dir/?api=1&destination=40.763676,-111.9005558","325 Pierpont Ave, Salt Lake City, UT 84101",Salt Lake County,40.763676,-111.9005558
Oliver & Princess Natasha Vintage Shop,Shopping & Retail,https://www.instagram.com/oliverprincessnatashavintage/,"https://www.google.com/maps/dir/?api=1&destination=40.73581,-111.889523","1531 Major St, Salt Lake City, UT 84115",Salt Lake County,40.73581,-111.889523
Passion Flour Patisserie,Food / Beverages,https://www.passionflourslc.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7499845,-111.886043","165 E 900 S, Salt Lake City, UT 84111",Salt Lake County,40.7499845,-111.886043
Phoenix Vine Plants & Pots,Floral / Plants,https://phoenixvine.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7041713,-111.8911415","3540 S Main St, South Salt Lake, UT 84115",Salt Lake County,40.7041713,-111.8911415
Pibs Exchange,Shopping & Retail,https://www.pibsexchange.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7207434,-111.8583034","1147 S Ashton Ave, Salt Lake City, UT 84106",Salt Lake County,40.7207434,-111.8583034
Picnic Cafe,Food / Beverages,https://www.picnicslc.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7584847,-111.8712176","1329 S 500 E, Salt Lake City, UT 84105",Salt Lake County,40.7584847,-111.8712176
Planted in Pages,Bookstore,https://www.instagram.com/planted.in.pages/,"https://www.google.com/maps/dir/?api=1&destination=40.2321285,-111.6671285","489 W 100 S, Provo, UT 84601",Utah County,40.2321285,-111.6671285
Publik,Food / Beverages,https://publikcoffee.com/,,"975 S W Temple St, Salt Lake City, UT 84101",,,
Quarters Arcade Bar,Food / Beverages,https://www.quartersslc.com/,"https://www.google.com/maps/dir/?api=1&destination=40.5718981,-111.8602987","1045 E 2100 S, Salt Lake City, UT 84105",Salt Lake County,40.5718981,-111.8602987
Raunch Records,Shopping & Retail,https://www.instagram.com/raunchrecords/?hl=en,"https://www.google.com/maps/dir/?api=1&destination=40.7253804,-111.8564846","1119 E 2100 S, Salt Lake City, UT 84106",Salt Lake County,40.7253804,-111.8564846
Riso Geist,Art (riso printing),https://risogeist.com/,,"314 W Broadway # 200, Salt Lake City, UT 84101",,,
Rooted Vintage,Shopping & Retail,https://www.instagram.com/rootedvintage/,"https://www.google.com/maps/dir/?api=1&destination=40.3969123,-111.8470382","147 E State St, Lehi, UT 84043",Utah County,40.3969123,-111.8470382
Salt & Honey Market,Shopping & Retail,https://www.saltandhoneymarket.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7498103,-111.8566466","926 E 900 S, Salt Lake City, UT 84105",Salt Lake County,40.7498103,-111.8566466
Salt Lake Pottery Studio,Art,https://saltlakepotterystudio.com/,"https://www.google.com/maps/dir/?api=1&destination=40.7498092,-111.8619075","965 E 900 S, Salt Lake City, UT 84102",Salt Lake County,40.7498092,-111.8619075
Salt Lake Sewciety,Shopping & Retail,https://www.saltlakesewciety.com/,https://maps.app.goo.gl/3TRAmc7NQYgrK4599,"1991 S 1100 E Suite C, Salt Lake City, UT 84106",Salt Lake County,40.727646,-111.858976
Bit And Spur Restaurant And Saloon,Food / Beverages,https://www.bitandspur.com/,"https://www.google.com/maps/dir/?api=1&destination=37.1851055,-113.002641","1212 Zion Park Blvd, Springdale, UT 84767",Washington County,37.1851055,-113.002641
The Bayou,Food / Beverages,https://www.utahbayou.com/,,"645 S State St, Salt Lake City, UT, United States, 84111",Salt Lake County,,
Cakes by Edith Bakery,Food / Beverages,https://www.cakesbyedithbakery.com/,"https://www.google.com/maps/dir/?api=1&destination=40.6606184,-111.9398365","1736 West 5000 South, Taylorsville, UT 84129",Salt Lake County,40.6606184,-111.9398365
Poppy Books & Gifts,Bookstore,poppybookssf.com,"https://www.google.com/maps/dir/?api=1&destination=40.1124241,-111.6449218","56 W 200 N, Spanish Fork, UT 84660",Utah County,40.1124241,-111.6449218
The Pumpkin Cottage bookshop & cafe,Bookstore,thepumpkincottage.com,https://maps.app.goo.gl/ner8hKPxpWzscgqM7,"296 S Main St 3, Springville, UT 84663",Utah County,,
"Incredible Dwellings and Beyond
",Shopping & Retail,incredibledwelling.com,https://maps.app.goo.gl/gqexnZ7BBRkzm6bo6,"1764 Uinta Way G1, Park City, UT 84098",Summit County,,